date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:46:53	3666/3666	---M--	200	added ('OK')	application/javascript	etag:%222d21488-e52-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/sweet-alert/app.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/sweet-alert/app.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/sweet-alert2)
08:46:53	566/566	---M--	200	added ('OK')	application/javascript	etag:%222d20ee1-236-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/modal-animated.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/modal-animated.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/modal-animated)
08:46:54	408715/408715	---M--	200	added ('OK')	image/jpeg	etag:%222d20e91-63c8b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/1.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/1.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:54	392329/392329	---M--	200	added ('OK')	image/jpeg	etag:%222d20e97-5fc89-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/2.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/2.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:55	388589/388589	---M--	200	added ('OK')	image/jpeg	etag:%222d20e99-5eded-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/4.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/4.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:55	328353/328353	---M--	200	added ('OK')	image/jpeg	etag:%222d20e98-502a1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/3.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/3.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:55	405182/405182	---M--	200	added ('OK')	image/jpeg	etag:%222d20e9a-62ebe-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/5.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/5.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:55	256080/256080	---M--	200	added ('OK')	image/jpeg	etag:%222d20e9c-3e850-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/7.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/7.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	402647/402647	---M--	200	added ('OK')	image/jpeg	etag:%222d20e9b-624d7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/6.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/6.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	445603/445603	---M--	200	added ('OK')	image/jpeg	etag:%222d20e9d-6cca3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/8.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/8.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	473062/473062	---M--	200	added ('OK')	image/jpeg	etag:%222d20e9e-737e6-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/9.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/9.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	263321/263321	---M--	200	added ('OK')	image/jpeg	etag:%222d20e92-40499-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/10.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/10.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	433234/433234	---M--	200	added ('OK')	image/jpeg	etag:%222d20e93-69c52-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider/11.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider/11.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:56	311327/311327	---M--	200	added ('OK')	image/jpeg	etag:%222d20e8f-4c01f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider-auto-width/14.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider-auto-width/14.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:57	359849/359849	---M--	200	added ('OK')	image/jpeg	etag:%222d20e8c-57da9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider-auto-width/11.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider-auto-width/11.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:57	352920/352920	---M--	200	added ('OK')	image/jpeg	etag:%222d20e8e-56298-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider-auto-width/13.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider-auto-width/13.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:57	554712/554712	---M--	200	added ('OK')	image/jpeg	etag:%222d20e8d-876d8-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider-auto-width/12.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider-auto-width/12.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:58	4902/4902	---M--	200	added ('OK')	text/css	etag:%222d206d0-1326-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/range-slider.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/range-slider.css	(from https://laravel.pixelstrap.com/viho/bonus-ui/range-slider)
08:46:58	387502/387502	---M--	200	added ('OK')	image/jpeg	etag:%222d20e90-5e9ae-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/slider-auto-width/15.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/slider-auto-width/15.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/owl-carousel)
08:46:58	40897/40897	---M--	200	added ('OK')	application/javascript	etag:%222d2147b-9fc1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/range-slider/ion.rangeSlider.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/range-slider/ion.rangeSlider.min.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/range-slider)
08:46:58	1497/1497	---M--	200	added ('OK')	application/javascript	etag:%222d2147e-5d9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/range-slider/rangeslider-script.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/range-slider/rangeslider-script.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/range-slider)
08:46:58	8656/8656	---M--	200	added ('OK')	text/css	etag:%222d206c7-21d0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/image-cropper.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/image-cropper.css	(from https://laravel.pixelstrap.com/viho/bonus-ui/image-cropper)
08:46:59	107450/107450	---M--	200	added ('OK')	application/javascript	etag:%222d213d5-1a3ba-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/image-cropper/cropper.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/image-cropper/cropper.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/image-cropper)
08:46:59	6612/6612	---M--	200	added ('OK')	application/javascript	etag:%222d213d4-19d4-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/image-cropper/cropper-main.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/image-cropper/cropper-main.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/image-cropper)
08:46:59	3735/3735	---M--	200	added ('OK')	text/css	etag:%222d206d8-e97-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/sticky.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/sticky.css	(from https://laravel.pixelstrap.com/viho/bonus-ui/sticky)
08:47:00	253674/253674	---M--	200	added ('OK')	application/javascript	etag:%222d20edb-3deea-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jquery.ui.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jquery.ui.min.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/sticky)
08:47:00	2949/2949	---M--	200	added ('OK')	application/javascript	etag:%222d21487-b85-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/sticky/sticky.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/sticky/sticky.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/sticky)
08:47:00	1841036/1841036	---M--	200	added ('OK')	image/jpeg	etag:%222d20e76-1c178c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/other-images/img-cropper.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/other-images/img-cropper.jpg	(from https://laravel.pixelstrap.com/viho/bonus-ui/image-cropper)
08:47:01	35011/35011	---M--	200	added ('OK')	application/javascript	etag:%222d21131-88c3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/dragable/sortable.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/dragable/sortable.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/dragable-card)
08:47:01	260/260	---M--	200	added ('OK')	application/javascript	etag:%222d21130-104-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/dragable/sortable-custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/dragable/sortable-custom.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/dragable-card)
08:47:01	13889/13889	---M--	200	added ('OK')	audio/ogg	etag:%222d206b1-3641-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/audio/horse.ogg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/audio/horse.ogg	(from https://laravel.pixelstrap.com/viho/bonus-ui/timeline-v-1)
08:47:01	925/925	---M--	200	added ('OK')	application/javascript	etag:%222d2148f-39d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-1/main.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-1/main.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/timeline-v-1)
08:47:02	7520/7520	---M--	200	added ('OK')	application/javascript	etag:%222d20ee2-1d60-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/modernizr.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/modernizr.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/timeline-v-1)
08:47:02	5073/5073	---M--	200	added ('OK')	application/javascript	etag:%222d21490-13d1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-2/jquery.timeliny.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-2/jquery.timeliny.min.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/timeline-v-2)
08:47:02	152/152	---M--	200	added ('OK')	application/javascript	etag:%222d21491-98-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-2/timeline-v-2-custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/timeline/timeline-v-2/timeline-v-2-custom.js	(from https://laravel.pixelstrap.com/viho/bonus-ui/timeline-v-2)
08:47:03	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:47:02%20GMT	https://laravel.pixelstrap.com/viho/builders/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/builders/user-profile	(from https://laravel.pixelstrap.com/viho/builders/form-builder-1)
08:47:03	14422/14422	---M--	200	added ('OK')	application/javascript	etag:%222d213c3-3856-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-1/require.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-1/require.js	(from https://laravel.pixelstrap.com/viho/builders/form-builder-1)
08:47:03	317488/317488	---M--	200	added ('OK')	application/javascript	etag:%222d213c2-4d830-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-1/main-built.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-1/main-built.js	(from https://laravel.pixelstrap.com/viho/builders/form-builder-1)
08:47:03	25158/25158	---M--	200	added ('OK')	application/javascript	etag:%222d213c4-6246-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-2/beautifyhtml.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-2/beautifyhtml.js	(from https://laravel.pixelstrap.com/viho/builders/form-builder-2)
08:47:04	4405/4405	---M--	200	added ('OK')	application/javascript	etag:%222d213c5-1135-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-2/form-builder-2.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/form-builder/form-builder-2/form-builder-2.js	(from https://laravel.pixelstrap.com/viho/builders/form-builder-2)
08:47:04	15472/15472	---M--	200	added ('OK')	text/css	etag:%222d206cc-3c70-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/page-builder.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/page-builder.css	(from https://laravel.pixelstrap.com/viho/builders/pagebuild)
08:47:04	3199/3199	---M--	200	added ('OK')	application/javascript	etag:%222d21148-c7f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/editor/ckeditor/adapters/jquery.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/editor/ckeditor/adapters/jquery.js	(from https://laravel.pixelstrap.com/viho/builders/pagebuild)
08:47:04	687258/687258	---M--	200	added ('OK')	application/javascript	etag:%222d21144-a7c9a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/editor/ckeditor/ckeditor.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/editor/ckeditor/ckeditor.js	(from https://laravel.pixelstrap.com/viho/builders/pagebuild)
08:47:05	19843/19843	---M--	200	added ('OK')	application/javascript	etag:%222d213ec-4d83-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/page-builder/jquery.grideditor.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/page-builder/jquery.grideditor.min.js	(from https://laravel.pixelstrap.com/viho/builders/pagebuild)
08:47:05	491/491	---M--	200	added ('OK')	application/javascript	etag:%222d213ee-1eb-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/page-builder/page-builder-custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/page-builder/page-builder-custom.js	(from https://laravel.pixelstrap.com/viho/builders/pagebuild)
08:47:05	10467/10467	---M--	200	added ('OK')	text/css	etag:%222d206b5-28e3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/button-builder.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/button-builder.css	(from https://laravel.pixelstrap.com/viho/builders/button-builder)
08:47:06	16629/16629	---M--	200	added ('OK')	application/javascript	etag:%222d20efc-40f5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/button-builder/colorpicker.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/button-builder/colorpicker.js	(from https://laravel.pixelstrap.com/viho/builders/button-builder)
08:47:06	10809/10809	---M--	200	added ('OK')	application/javascript	etag:%222d20efb-2a39-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/button-builder/clipboard.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/button-builder/clipboard.min.js	(from https://laravel.pixelstrap.com/viho/builders/button-builder)
08:47:06	16903/16903	---M--	200	added ('OK')	application/javascript	etag:%222d20efe-4207-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/button-builder/generator.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/button-builder/generator.js	(from https://laravel.pixelstrap.com/viho/builders/button-builder)
08:47:07	20986/20986	---M--	200	added ('OK')	application/javascript	etag:%222d20efd-51fa-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/button-builder/extend-1.0.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/button-builder/extend-1.0.js	(from https://laravel.pixelstrap.com/viho/builders/button-builder)
08:47:07	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:47:06%20GMT	https://laravel.pixelstrap.com/viho/animation/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/animation/user-profile	(from https://laravel.pixelstrap.com/viho/animation/animate)
08:47:07	664/664	---M--	200	added ('OK')	application/javascript	etag:%222d20eee-298-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/animation/animate-custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/animation/animate-custom.js	(from https://laravel.pixelstrap.com/viho/animation/animate)
08:47:08	13620/13620	---M--	200	added ('OK')	text/css	etag:%222d206cd-3534-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/photoswipe.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/photoswipe.css	(from https://laravel.pixelstrap.com/viho/animation/scroll-reval)
08:47:08	395707/395707	---M--	200	added ('OK')	image/jpeg	etag:%222d20d5d-609bb-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/big-lightgallry/01.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/big-lightgallry/01.jpg	(from https://laravel.pixelstrap.com/viho/animation/scroll-reval)
08:47:08	59731/59731	---M--	200	added ('OK')	image/jpeg	etag:%222d20e48-e953-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/lightgallry/01.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/lightgallry/01.jpg	(from https://laravel.pixelstrap.com/viho/animation/scroll-reval)
08:47:09	126279/126279	---M--	200	added ('OK')	image/jpeg	etag:%222d20e50-1ed47-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/lightgallry/02.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/lightgallry/02.jpg	(from https://laravel.pixelstrap.com/viho/animation/scroll-reval)
